,equipmentId,dateTime,load
0,50033827,2023-05-01T00:00:00,9160.97
1,50033827,2023-05-01T00:15:00,8920.67
2,50033827,2023-05-01T00:30:00,8740.84
3,50033827,2023-05-01T00:45:00,9782.71
4,50033827,2023-05-01T01:00:00,12049.23
5,50033827,2023-05-01T01:15:00,12028.26
6,50033827,2023-05-01T01:30:00,11620.49
7,50033827,2023-05-01T01:45:00,11161.38
8,50033827,2023-05-01T02:00:00,11077.78
9,50033827,2023-05-01T02:15:00,11093.38
10,50033827,2023-05-01T02:30:00,11139.07
11,50033827,2023-05-01T02:45:00,10925.91
12,50033827,2023-05-01T03:00:00,11093.11
13,50033827,2023-05-01T03:15:00,11201.43
14,50033827,2023-05-01T03:30:00,11440.4
15,50033827,2023-05-01T03:45:00,11449.53
16,50033827,2023-05-01T04:00:00,11636.35
17,50033827,2023-05-01T04:15:00,11057.09
18,50033827,2023-05-01T04:30:00,10005.81
19,50033827,2023-05-01T04:45:00,9957.16
20,50033827,2023-05-01T05:00:00,9881.63
21,50033827,2023-05-01T05:15:00,9704.75
22,50033827,2023-05-01T05:30:00,9111.24
23,50033827,2023-05-01T05:45:00,8680.36
24,50033827,2023-05-01T06:00:00,8414.51
25,50033827,2023-05-01T06:15:00,7855.68
26,50033827,2023-05-01T06:30:00,6001.23
27,50033827,2023-05-01T06:45:00,4674.7
28,50033827,2023-05-01T07:00:00,4716.36
29,50033827,2023-05-01T07:15:00,3442.25
30,50033827,2023-05-01T07:30:00,1963.85
31,50033827,2023-05-01T07:45:00,3063.51
32,50033827,2023-05-01T08:00:00,3767.23
33,50033827,2023-05-01T08:15:00,2165.45
34,50033827,2023-05-01T08:30:00,2657.63
35,50033827,2023-05-01T08:45:00,5840.49
36,50033827,2023-05-01T09:00:00,7476.13
37,50033827,2023-05-01T09:15:00,7659.46
38,50033827,2023-05-01T09:30:00,7529.89
39,50033827,2023-05-01T09:45:00,6667.58
40,50033827,2023-05-01T10:00:00,5800.7
41,50033827,2023-05-01T10:15:00,6131.06
42,50033827,2023-05-01T10:30:00,5885.38
43,50033827,2023-05-01T10:45:00,6336.96
44,50033827,2023-05-01T11:00:00,5269.29
45,50033827,2023-05-01T11:15:00,4609.11
46,50033827,2023-05-01T11:30:00,959.62
47,50033827,2023-05-01T11:45:00,-3619.39
48,50033827,2023-05-01T12:00:00,-3762.39
49,50033827,2023-05-01T12:15:00,3752.18
50,50033827,2023-05-01T12:30:00,3223.99
51,50033827,2023-05-01T12:45:00,6714.35
52,50033827,2023-05-01T13:00:00,9267.95
53,50033827,2023-05-01T13:15:00,5260.15
54,50033827,2023-05-01T13:30:00,5491.31
55,50033827,2023-05-01T13:45:00,2352.81
56,50033827,2023-05-01T14:00:00,1743.97
57,50033827,2023-05-01T14:15:00,1007.46
58,50033827,2023-05-01T14:30:00,3093.08
59,50033827,2023-05-01T14:45:00,4192.47
60,50033827,2023-05-01T15:00:00,6160.63
61,50033827,2023-05-01T15:15:00,5597.76
62,50033827,2023-05-01T15:30:00,7108.95
63,50033827,2023-05-01T15:45:00,7696.01
64,50033827,2023-05-01T16:00:00,7813.48
65,50033827,2023-05-01T16:15:00,8119.1
66,50033827,2023-05-01T16:30:00,9255.86
67,50033827,2023-05-01T16:45:00,9894.26
68,50033827,2023-05-01T17:00:00,10474.06
69,50033827,2023-05-01T17:15:00,11172.4
70,50033827,2023-05-01T17:30:00,11903.0
71,50033827,2023-05-01T17:45:00,12550.0
72,50033827,2023-05-01T18:00:00,13049.16
73,50033827,2023-05-01T18:15:00,13545.64
74,50033827,2023-05-01T18:30:00,13774.66
75,50033827,2023-05-01T18:45:00,14119.53
76,50033827,2023-05-01T19:00:00,14469.24
77,50033827,2023-05-01T19:15:00,13610.96
78,50033827,2023-05-01T19:30:00,13222.27
79,50033827,2023-05-01T19:45:00,14239.95
80,50033827,2023-05-01T20:00:00,13975.18
81,50033827,2023-05-01T20:15:00,14500.15
82,50033827,2023-05-01T20:30:00,14277.31
83,50033827,2023-05-01T20:45:00,14568.69
84,50033827,2023-05-01T21:00:00,14296.67
85,50033827,2023-05-01T21:15:00,14069.53
86,50033827,2023-05-01T21:30:00,13659.07
87,50033827,2023-05-01T21:45:00,13134.91
88,50033827,2023-05-01T22:00:00,12686.01
89,50033827,2023-05-01T22:15:00,12074.5
90,50033827,2023-05-01T22:30:00,11362.71
91,50033827,2023-05-01T22:45:00,10801.46
92,50033827,2023-05-01T23:00:00,10798.77
93,50033827,2023-05-01T23:15:00,10630.5
94,50033827,2023-05-01T23:30:00,10230.8
95,50033827,2023-05-01T23:45:00,10036.72
96,50033827,2023-05-02T00:00:00,9932.16
97,50033827,2023-05-02T00:15:00,10057.15
98,50033827,2023-05-02T00:30:00,9599.39
99,50033827,2023-05-02T00:45:00,9473.05
100,50033827,2023-05-02T01:00:00,9749.38
101,50033827,2023-05-02T01:15:00,9968.18
102,50033827,2023-05-02T01:30:00,9891.3
103,50033827,2023-05-02T01:45:00,10215.21
104,50033827,2023-05-02T02:00:00,10337.78
105,50033827,2023-05-02T02:15:00,10512.23
106,50033827,2023-05-02T02:30:00,10090.75
107,50033827,2023-05-02T02:45:00,9590.78
108,50033827,2023-05-02T03:00:00,9182.21
109,50033827,2023-05-02T03:15:00,9462.57
110,50033827,2023-05-02T03:30:00,9899.1
111,50033827,2023-05-02T03:45:00,10119.51
112,50033827,2023-05-02T04:00:00,10654.96
113,50033827,2023-05-02T04:15:00,9860.93
114,50033827,2023-05-02T04:30:00,10656.04
115,50033827,2023-05-02T04:45:00,11469.69
116,50033827,2023-05-02T05:00:00,12341.95
117,50033827,2023-05-02T05:15:00,12937.88
118,50033827,2023-05-02T05:30:00,13348.61
119,50033827,2023-05-02T05:45:00,13101.85
120,50033827,2023-05-02T06:00:00,13451.56
121,50033827,2023-05-02T06:15:00,13971.69
122,50033827,2023-05-02T06:30:00,13766.32
123,50033827,2023-05-02T06:45:00,11293.36
124,50033827,2023-05-02T07:00:00,9266.07
125,50033827,2023-05-02T07:15:00,6970.79
126,50033827,2023-05-02T07:30:00,6060.36
127,50033827,2023-05-02T07:45:00,5627.87
128,50033827,2023-05-02T08:00:00,3965.88
129,50033827,2023-05-02T08:15:00,4649.16
130,50033827,2023-05-02T08:30:00,5686.19
131,50033827,2023-05-02T08:45:00,4906.41
132,50033827,2023-05-02T09:00:00,3721.0
133,50033827,2023-05-02T09:15:00,4225.81
134,50033827,2023-05-02T09:30:00,4037.11
135,50033827,2023-05-02T09:45:00,2632.36
136,50033827,2023-05-02T10:00:00,623.35
137,50033827,2023-05-02T10:15:00,1507.43
138,50033827,2023-05-02T10:30:00,2982.61
139,50033827,2023-05-02T10:45:00,3232.59
140,50033827,2023-05-02T11:00:00,901.82
141,50033827,2023-05-02T11:15:00,487.87
142,50033827,2023-05-02T11:30:00,-70.43
143,50033827,2023-05-02T11:45:00,-1124.66
144,50033827,2023-05-02T12:00:00,-749.15
145,50033827,2023-05-02T12:15:00,-1874.88
146,50033827,2023-05-02T12:30:00,-2021.91
147,50033827,2023-05-02T12:45:00,-2041.81
148,50033827,2023-05-02T13:00:00,-2047.72
149,50033827,2023-05-02T13:15:00,-1512.81
150,50033827,2023-05-02T13:30:00,-1349.38
151,50033827,2023-05-02T13:45:00,-1256.91
152,50033827,2023-05-02T14:00:00,-929.24
153,50033827,2023-05-02T14:15:00,-609.37
154,50033827,2023-05-02T14:30:00,695.65
155,50033827,2023-05-02T14:45:00,1657.42
156,50033827,2023-05-02T15:00:00,2564.62
157,50033827,2023-05-02T15:15:00,3962.38
158,50033827,2023-05-02T15:30:00,5472.5
159,50033827,2023-05-02T15:45:00,6778.33
160,50033827,2023-05-02T16:00:00,8187.11
161,50033827,2023-05-02T16:15:00,9720.08
162,50033827,2023-05-02T16:30:00,10662.76
163,50033827,2023-05-02T16:45:00,11517.54
164,50033827,2023-05-02T17:00:00,12100.3
165,50033827,2023-05-02T17:15:00,12779.29
166,50033827,2023-05-02T17:30:00,13888.9
167,50033827,2023-05-02T17:45:00,15076.45
168,50033827,2023-05-02T18:00:00,15609.75
169,50033827,2023-05-02T18:15:00,16186.33
170,50033827,2023-05-02T18:30:00,16774.19
171,50033827,2023-05-02T18:45:00,16534.16
172,50033827,2023-05-02T19:00:00,16755.11
173,50033827,2023-05-02T19:15:00,17172.29
174,50033827,2023-05-02T19:30:00,17189.76
175,50033827,2023-05-02T19:45:00,16740.33
176,50033827,2023-05-02T20:00:00,16236.33
177,50033827,2023-05-02T20:15:00,16695.71
178,50033827,2023-05-02T20:30:00,16882.52
179,50033827,2023-05-02T20:45:00,16522.87
180,50033827,2023-05-02T21:00:00,16461.31
181,50033827,2023-05-02T21:15:00,15553.04
182,50033827,2023-05-02T21:30:00,14857.92
