,equipmentId,dateTime,load
0,5004597,2023-05-01T00:00:00,6393.73
1,5004597,2023-05-01T00:15:00,6260.89
2,5004597,2023-05-01T00:30:00,6152.39
3,5004597,2023-05-01T00:45:00,6159.14
4,5004597,2023-05-01T01:00:00,6149.46
5,5004597,2023-05-01T01:15:00,6054.45
6,5004597,2023-05-01T01:30:00,5406.11
7,5004597,2023-05-01T01:45:00,5228.99
8,5004597,2023-05-01T02:00:00,5338.37
9,5004597,2023-05-01T02:15:00,5306.11
10,5004597,2023-05-01T02:30:00,5340.42
11,5004597,2023-05-01T02:45:00,5470.62
12,5004597,2023-05-01T03:00:00,5618.7
13,5004597,2023-05-01T03:15:00,5455.08
14,5004597,2023-05-01T03:30:00,5908.42
15,5004597,2023-05-01T03:45:00,6113.69
16,5004597,2023-05-01T04:00:00,6287.57
17,5004597,2023-05-01T04:15:00,6426.27
18,5004597,2023-05-01T04:30:00,6351.79
19,5004597,2023-05-01T04:45:00,6423.64
20,5004597,2023-05-01T05:00:00,6404.58
21,5004597,2023-05-01T05:15:00,6477.89
22,5004597,2023-05-01T05:30:00,6342.7
23,5004597,2023-05-01T05:45:00,6095.5
24,5004597,2023-05-01T06:00:00,5700.52
25,5004597,2023-05-01T06:15:00,5943.02
26,5004597,2023-05-01T06:30:00,6065.3
27,5004597,2023-05-01T06:45:00,6130.11
28,5004597,2023-05-01T07:00:00,5714.88
29,5004597,2023-05-01T07:15:00,5800.22
30,5004597,2023-05-01T07:30:00,5045.13
31,5004597,2023-05-01T07:45:00,4077.74
32,5004597,2023-05-01T08:00:00,4387.4
33,5004597,2023-05-01T08:15:00,4416.14
34,5004597,2023-05-01T08:30:00,4509.98
35,5004597,2023-05-01T08:45:00,4987.07
36,5004597,2023-05-01T09:00:00,5676.18
37,5004597,2023-05-01T09:15:00,6494.01
38,5004597,2023-05-01T09:30:00,6717.75
39,5004597,2023-05-01T09:45:00,6968.76
40,5004597,2023-05-01T10:00:00,6569.08
41,5004597,2023-05-01T10:15:00,5833.94
42,5004597,2023-05-01T10:30:00,3823.22
43,5004597,2023-05-01T10:45:00,5872.35
44,5004597,2023-05-01T11:00:00,6350.03
45,5004597,2023-05-01T11:15:00,5846.55
46,5004597,2023-05-01T11:30:00,4401.48
47,5004597,2023-05-01T11:45:00,5723.39
48,5004597,2023-05-01T12:00:00,6433.61
49,5004597,2023-05-01T12:15:00,6335.96
50,5004597,2023-05-01T12:30:00,4182.14
51,5004597,2023-05-01T12:45:00,1727.16
52,5004597,2023-05-01T13:00:00,2797.77
53,5004597,2023-05-01T13:15:00,1129.55
54,5004597,2023-05-01T13:30:00,2000.75
55,5004597,2023-05-01T13:45:00,4572.44
56,5004597,2023-05-01T14:00:00,4197.39
57,5004597,2023-05-01T14:15:00,3707.97
58,5004597,2023-05-01T14:30:00,3590.09
59,5004597,2023-05-01T14:45:00,2651.15
60,5004597,2023-05-01T15:00:00,2176.99
61,5004597,2023-05-01T15:15:00,2524.18
62,5004597,2023-05-01T15:30:00,3070.48
63,5004597,2023-05-01T15:45:00,4296.21
64,5004597,2023-05-01T16:00:00,5080.32
65,5004597,2023-05-01T16:15:00,7186.34
66,5004597,2023-05-01T16:30:00,7854.63
67,5004597,2023-05-01T16:45:00,6679.92
68,5004597,2023-05-01T17:00:00,6016.33
69,5004597,2023-05-01T17:15:00,5681.75
70,5004597,2023-05-01T17:30:00,6382.58
71,5004597,2023-05-01T17:45:00,6340.06
72,5004597,2023-05-01T18:00:00,6407.22
73,5004597,2023-05-01T18:15:00,6760.86
74,5004597,2023-05-01T18:30:00,7006.0
75,5004597,2023-05-01T18:45:00,7313.31
76,5004597,2023-05-01T19:00:00,7097.49
77,5004597,2023-05-01T19:15:00,7157.02
78,5004597,2023-05-01T19:30:00,7276.95
79,5004597,2023-05-01T19:45:00,8031.16
80,5004597,2023-05-01T20:00:00,8613.52
81,5004597,2023-05-01T20:15:00,8833.45
82,5004597,2023-05-01T20:30:00,9002.36
83,5004597,2023-05-01T20:45:00,9264.8
84,5004597,2023-05-01T21:00:00,9364.21
85,5004597,2023-05-01T21:15:00,9128.74
86,5004597,2023-05-01T21:30:00,8817.03
87,5004597,2023-05-01T21:45:00,8529.07
88,5004597,2023-05-01T22:00:00,8336.42
89,5004597,2023-05-01T22:15:00,8413.24
90,5004597,2023-05-01T22:30:00,8180.71
91,5004597,2023-05-01T22:45:00,7536.18
92,5004597,2023-05-01T23:00:00,6206.64
93,5004597,2023-05-01T23:15:00,5504.93
94,5004597,2023-05-01T23:30:00,5910.18
95,5004597,2023-05-01T23:45:00,6205.76
96,5004597,2023-05-02T00:00:00,5801.1
97,5004597,2023-05-02T00:15:00,5826.02
98,5004597,2023-05-02T00:30:00,6179.08
99,5004597,2023-05-02T00:45:00,6093.16
100,5004597,2023-05-02T01:00:00,5738.93
101,5004597,2023-05-02T01:15:00,5690.84
102,5004597,2023-05-02T01:30:00,5454.78
103,5004597,2023-05-02T01:45:00,5517.83
104,5004597,2023-05-02T02:00:00,5496.42
105,5004597,2023-05-02T02:15:00,5666.21
106,5004597,2023-05-02T02:30:00,5979.38
107,5004597,2023-05-02T02:45:00,6116.03
108,5004597,2023-05-02T03:00:00,6252.39
109,5004597,2023-05-02T03:15:00,6336.55
110,5004597,2023-05-02T03:30:00,6433.02
111,5004597,2023-05-02T03:45:00,6350.03
112,5004597,2023-05-02T04:00:00,6901.32
113,5004597,2023-05-02T04:15:00,7111.57
114,5004597,2023-05-02T04:30:00,7240.3
115,5004597,2023-05-02T04:45:00,7333.84
116,5004597,2023-05-02T05:00:00,7454.07
117,5004597,2023-05-02T05:15:00,7686.9
118,5004597,2023-05-02T05:30:00,8103.0
119,5004597,2023-05-02T05:45:00,8402.1
120,5004597,2023-05-02T06:00:00,8186.28
121,5004597,2023-05-02T06:15:00,7752.29
122,5004597,2023-05-02T06:30:00,8497.11
123,5004597,2023-05-02T06:45:00,9209.09
124,5004597,2023-05-02T07:00:00,9651.58
125,5004597,2023-05-02T07:15:00,9597.33
126,5004597,2023-05-02T07:30:00,9436.64
127,5004597,2023-05-02T07:45:00,8980.07
128,5004597,2023-05-02T08:00:00,8109.74
129,5004597,2023-05-02T08:15:00,6771.41
130,5004597,2023-05-02T08:30:00,6336.25
131,5004597,2023-05-02T08:45:00,5119.32
132,5004597,2023-05-02T09:00:00,3262.55
133,5004597,2023-05-02T09:15:00,3027.96
134,5004597,2023-05-02T09:30:00,5596.71
135,5004597,2023-05-02T09:45:00,6358.24
136,5004597,2023-05-02T10:00:00,5902.85
137,5004597,2023-05-02T10:15:00,3851.07
138,5004597,2023-05-02T10:30:00,2926.79
139,5004597,2023-05-02T10:45:00,2170.24
140,5004597,2023-05-02T11:00:00,2521.25
141,5004597,2023-05-02T11:15:00,4825.5
142,5004597,2023-05-02T11:30:00,6060.32
