,equipmentId,dateTime,load
0,76632,2023-05-01T00:00:00,3329.3
1,76632,2023-05-01T00:15:00,3246.89
2,76632,2023-05-01T00:30:00,3239.95
3,76632,2023-05-01T00:45:00,3194.8
4,76632,2023-05-01T01:00:00,3210.44
5,76632,2023-05-01T01:15:00,3158.51
6,76632,2023-05-01T01:30:00,3134.8
7,76632,2023-05-01T01:45:00,3135.93
8,76632,2023-05-01T02:00:00,3129.48
9,76632,2023-05-01T02:15:00,3113.35
10,76632,2023-05-01T02:30:00,3106.58
11,76632,2023-05-01T02:45:00,3123.83
12,76632,2023-05-01T03:00:00,3132.22
13,76632,2023-05-01T03:15:00,3142.38
14,76632,2023-05-01T03:30:00,3185.12
15,76632,2023-05-01T03:45:00,3156.09
16,76632,2023-05-01T04:00:00,3170.76
17,76632,2023-05-01T04:15:00,3243.66
18,76632,2023-05-01T04:30:00,3288.66
19,76632,2023-05-01T04:45:00,3367.04
20,76632,2023-05-01T05:00:00,3420.59
21,76632,2023-05-01T05:15:00,3493.65
22,76632,2023-05-01T05:30:00,3558.8
23,76632,2023-05-01T05:45:00,3655.89
24,76632,2023-05-01T06:00:00,3704.12
25,76632,2023-05-01T06:15:00,3760.89
26,76632,2023-05-01T06:30:00,3835.88
27,76632,2023-05-01T06:45:00,3911.04
28,76632,2023-05-01T07:00:00,4056.51
29,76632,2023-05-01T07:15:00,4131.03
30,76632,2023-05-01T07:30:00,4280.53
31,76632,2023-05-01T07:45:00,4381.01
32,76632,2023-05-01T08:00:00,4379.24
33,76632,2023-05-01T08:15:00,4369.88
34,76632,2023-05-01T08:30:00,4266.02
35,76632,2023-05-01T08:45:00,4370.85
36,76632,2023-05-01T09:00:00,4663.25
37,76632,2023-05-01T09:15:00,4660.51
38,76632,2023-05-01T09:30:00,4570.19
39,76632,2023-05-01T09:45:00,4513.74
40,76632,2023-05-01T10:00:00,4606.16
41,76632,2023-05-01T10:15:00,4470.2
42,76632,2023-05-01T10:30:00,4258.44
43,76632,2023-05-01T10:45:00,4361.66
44,76632,2023-05-01T11:00:00,4547.94
45,76632,2023-05-01T11:15:00,4283.27
46,76632,2023-05-01T11:30:00,4580.51
47,76632,2023-05-01T11:45:00,4648.57
48,76632,2023-05-01T12:00:00,4235.86
49,76632,2023-05-01T12:15:00,4083.61
50,76632,2023-05-01T12:30:00,3851.69
51,76632,2023-05-01T12:45:00,4365.69
52,76632,2023-05-01T13:00:00,4588.74
53,76632,2023-05-01T13:15:00,4179.57
54,76632,2023-05-01T13:30:00,3915.23
55,76632,2023-05-01T13:45:00,3978.94
56,76632,2023-05-01T14:00:00,3715.73
57,76632,2023-05-01T14:15:00,3630.74
58,76632,2023-05-01T14:30:00,3562.51
59,76632,2023-05-01T14:45:00,3632.51
60,76632,2023-05-01T15:00:00,4055.39
61,76632,2023-05-01T15:15:00,4400.04
62,76632,2023-05-01T15:30:00,4222.8
63,76632,2023-05-01T15:45:00,4224.57
64,76632,2023-05-01T16:00:00,4482.62
